Date,Entertainment,Tech,Pharma,continent,location,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,population
2021-07-05,152.18763715778397,164.58940711144604,129.05999741313246,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,264.48,5.84,2368028992
2021-07-12,152.33584130519938,166.1929191951088,129.73402103908916,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,442.63,4.859999999999999,2368028992
2021-07-19,147.53710339278214,162.79918863394283,128.0338623263828,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,785.4,4.7700000000000005,2368028992
2021-07-26,155.50406812936842,169.619595904487,131.41407154052894,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,765.8399999999999,5.79,2368028992
2021-08-02,152.3172881339934,167.87331140158562,133.1242473801392,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1208.53,6.79,2368028992
2021-08-09,153.1696131501574,169.5317106243269,134.25096461069865,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1765.82,9.82,2368028992
2021-08-16,154.3924411607855,170.99241562683815,136.02155547655804,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2295.63,14.02,2368028992
2021-08-23,155.13356513490427,173.25493732952836,136.97721732267755,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2707.21,18.54,2368028992
2021-08-30,158.0424457622079,175.39655828002043,136.20261977040647,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,3049.09,25.37,2368028992
2021-09-06,158.3574072282447,175.02314549233955,137.67136559489163,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,3247.09,31.1,2368028992
2021-09-13,156.5046267892454,172.07970784166855,133.1644884551585,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,3248.54,34.620000000000005,2368028992
2021-09-20,150.94464842772933,167.6514404971073,132.40206923108403,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,3006.5,36.66,2368028992
2021-09-27,153.00480258717926,170.74307515638588,131.34204519326644,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2882.75,39.599999999999994,2368028992
2021-10-04,147.91947864704022,162.8984776834473,126.58707364963131,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2414.68,38.86,2368028992
2021-10-11,148.03084191872236,166.26515462159418,127.15242089880006,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2150.97,36.93,2368028992
2021-10-18,150.22088302476274,172.9875206714983,128.31339686772083,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1913.3799999999999,33.21,2368028992
2021-10-25,149.83113369609845,174.85791215354118,133.08856701507204,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1643.12,31.18,2368028992
2021-11-01,149.27431733768776,177.4544013870311,134.93605720297163,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1503.73,30.659999999999997,2368028992
2021-11-08,150.96323109523294,184.81489325343995,134.92591681363658,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1527.27,24.85,2368028992
2021-11-15,151.18598713489482,183.890720000721,134.24951833150658,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1533.17,21.8,2368028992
2021-11-22,146.10064844660698,186.37717499170714,133.63371566052476,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1731.54,24.349999999999998,2368028992
2021-11-29,144.46737945453089,187.19134866383524,133.59332667058806,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1911.18,26.259999999999998,2368028992
2021-12-06,140.92252915414056,183.40659706323476,132.36169667613814,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1867.23,18.84,2368028992
2021-12-13,141.60926195543934,189.54582842145143,137.14693325536572,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2269.2,24.53,2368028992
2021-12-20,140.9520549480629,182.50796964032372,138.39350265646974,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2498.41,25.53,2368028992
2021-12-27,146.68014745789108,194.72145860102438,142.6600920129396,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,3066.16,28.15,2368028992
2022-01-03,145.4713154404859,193.47586542997584,141.31219267594358,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,5233.18,30.659999999999997,2368028992
2022-01-10,141.2682110141535,182.9379160079459,137.5523598263742,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,9589.49,28.950000000000003,2368028992
2022-01-17,142.38410019774318,182.71741424902712,135.87013168865093,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,14521.21,36.54,2368028992
2022-01-24,135.2983668489931,170.9999199309812,130.7725398914206,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,16037.08,43.739999999999995,2368028992
2022-01-31,137.53010097172603,178.5397005418697,132.99195392154496,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,13716.66,49.5,2368028992
2022-02-07,130.05377764982939,174.75881374455764,133.84325357596637,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,9755.9,54.1,2368028992
2022-02-14,128.91932054688496,170.680285101166,130.65092095936302,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,5599.88,53.68,2368028992
2022-02-21,125.36718466098135,168.03481858474717,129.2219971176313,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,3148.37,49.56,2368028992
2022-02-28,127.30134538512725,169.8315361709193,131.70488870306392,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1864.4299999999998,43.07,2368028992
2022-03-07,119.54609032474244,159.0289603748478,131.95826695651417,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1236.6100000000001,35.4,2368028992
2022-03-14,118.31863876946164,155.8543970889539,131.59342659533223,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,891.44,27.45,2368028992
2022-03-21,125.70447482432006,170.60912419398053,138.72356657707954,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,664.72,20.72,2368028992
2022-03-28,129.39618719058384,176.8045078510966,139.53681922775593,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,598.39,10.98,2368028992
2022-04-04,132.75232017877116,178.31743102539298,139.19120780583177,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,567.28,13.93,2368028992
2022-04-11,125.29431405769948,164.0714888088815,142.31213038732835,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,575.02,11.6,2368028992
2022-04-18,123.54168092321052,162.47021241860082,139.3843846879135,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,628.22,9.87,2368028992
2022-04-25,115.89722133077855,160.38295867849376,136.80221754044118,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,770.13,8.59,2368028992
2022-05-02,113.15641798141498,158.5497940909064,131.62777572614308,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,945.63,6.98,2368028992
2022-05-09,107.8239666857016,149.2291710499544,128.5170346214586,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1181.26,6.9,2368028992
2022-05-16,109.31556496028618,148.71014356617704,131.69893923638762,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1479.98,7.140000000000001,2368028992
2022-05-23,109.80032186359966,148.05860358937971,133.09165679334595,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1879.6599999999999,5.84,2368028992
2022-05-30,112.28011247528211,156.21961233423374,136.24308271780183,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2155.81,6.550000000000001,2368028992
2022-06-06,111.72075206120127,154.6073134556506,131.99375831918692,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2114.35,7.16,2368028992
2022-06-13,100.73886750735048,138.35143956123562,123.70857540020435,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2032.92,6.069999999999999,2368028992
2022-06-20,100.38459485065434,137.62258618771298,121.87870352246229,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2112.18,6.64,2368028992
2022-06-27,105.41226090301146,146.76035897263478,132.38760643916365,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1999.61,6.7,2368028992
2022-07-04,102.45921694408918,141.0693321446608,132.38760643916365,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2131.45,7.45,2368028992
2022-07-11,102.7769584361771,145.08849359673152,133.13286753282355,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2240.45,7.5600000000000005,2368028992
2022-07-18,103.03861271833159,145.15493181828424,130.11106438095388,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2298.56,7.47,2368028992
2022-07-25,104.29083378954273,150.9677952701047,133.23497813077947,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2617.83,8.459999999999999,2368028992
2022-08-01,105.20665696041833,159.3382486236621,134.163957769305,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2693.49,9.25,2368028992
2022-08-08,107.31863611479486,161.39766884770975,134.51107299288907,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2641.8599999999997,9.22,2368028992
2022-08-15,111.71081918297617,167.80837230776592,137.09389753999415,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2235.09,9.68,2368028992
2022-08-22,104.7394061097451,159.4157526609084,133.9189449261814,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,2006.8700000000001,9.9,2368028992
2022-08-29,102.29098481058658,152.82789216401602,129.03915784477448,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1859.3799999999999,9.450000000000001,2368028992
2022-09-05,100.627570602338,147.09254141492008,127.59971560891887,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1761.97,9.33,2368028992
2022-09-12,104.49644510621027,154.34471480351374,134.11294355780407,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1589.84,8.65,2368028992
2022-09-19,98.0121486401027,143.670795362652,129.41002163009142,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1280.5,7.92,2368028992
2022-09-26,90.48284259359765,136.38957529104744,124.5927532537584,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1159.46,8.309999999999999,2368028992
2022-10-03,92.20596468231308,135.9234158899221,126.68365387317677,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1039.8899999999999,8.149999999999999,2368028992
2022-10-10,91.02598004398487,131.7944195013468,124.88997184521722,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,906.57,8.39,2368028992
2022-10-17,92.33707572525496,133.59252356403493,129.0307842169524,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,797.02,7.25,2368028992
2022-10-24,94.58461986351473,139.91919788174118,132.19787268765842,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,762.91,7.2299999999999995,2368028992
2022-10-31,90.29552635553185,141.92820235347457,136.0619280315039,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,806.86,8.78,2368028992
2022-11-07,87.16770945910869,136.53388149993188,135.50847149819242,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,757.27,8.51,2368028992
2022-11-14,93.31102135060007,146.51226633104693,136.57441213270468,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,795.71,7.07,2368028992
2022-11-21,91.9999330434044,145.03602412607785,137.98884031253436,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,821.6899999999999,6.64,2368028992
2022-11-28,92.52436984109754,145.11376213123623,139.5160125293796,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,826.22,6.800000000000001,2368028992
2022-12-05,95.74585960470242,147.74428936319478,141.893876305986,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,880.94,6.98,2368028992
2022-12-12,93.32975149959178,148.47686889235433,142.92905063768586,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1019.53,6.24,2368028992
2022-12-19,87.88924051753024,139.60856648380198,138.3925822969839,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1339.82,8.57,2368028992
2022-12-26,89.74803082717058,138.6958056659056,140.07015111481007,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited StatesUnited States,1357.78,8.09,2368028992
2023-01-02,90.10475905064396,138.51769542646457,139.81282846356336,North AmericaNorth AmericaNorth AmericaNorth AmericaNorth America,United StatesUnited StatesUnited StatesUnited StatesUnited States,1062.45,6.35,1691449280
